D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_259.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_259.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_259.jpg,-0.25,1,0,30.17471
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_325.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_325.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_325.jpg,0,1,0,30.1888
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_396.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_396.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_396.jpg,0,1,0,30.19005
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_469.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_469.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_469.jpg,0,1,0,30.19077
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_546.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_546.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_546.jpg,0,1,0,30.18966
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_612.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_612.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_612.jpg,0,1,0,30.18986
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_687.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_687.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_687.jpg,-0.1,1,0,30.18888
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_765.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_765.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_765.jpg,-0.25,1,0,30.17426
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_836.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_836.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_836.jpg,-0.45,1,0,30.15168
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_913.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_913.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_913.jpg,-0.6500001,1,0,30.1277
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_06_985.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_06_985.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_06_985.jpg,-0.8000001,1,0,30.11106
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_052.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_052.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_052.jpg,0,1,0,30.17422
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_124.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_124.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_124.jpg,0,1,0,30.18398
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_192.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_192.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_192.jpg,0,1,0,30.19158
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_269.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_269.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_269.jpg,0,1,0,30.19019
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_346.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_346.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_346.jpg,0,1,0,30.19051
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_421.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_421.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_421.jpg,0,1,0,30.18935
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_488.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_488.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_488.jpg,0,1,0,30.19007
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_565.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_565.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_565.jpg,0,1,0,30.19025
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_639.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_639.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_639.jpg,0,1,0,30.19027
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_715.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_715.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_715.jpg,0,1,0,30.19035
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_788.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_788.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_788.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_870.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_870.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_870.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_07_939.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_07_939.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_07_939.jpg,0,1,0,30.19032
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_009.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_009.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_009.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_076.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_076.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_076.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_151.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_151.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_151.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_223.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_223.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_223.jpg,0,1,0,30.19032
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_304.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_304.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_304.jpg,0,1,0,30.19027
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_381.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_381.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_381.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_449.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_449.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_449.jpg,0,1,0,30.19065
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_526.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_526.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_526.jpg,0,1,0,30.19035
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_630.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_630.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_630.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_706.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_706.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_706.jpg,0,1,0,30.19036
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_803.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_803.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_803.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_875.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_875.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_875.jpg,0,1,0,30.19032
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_08_961.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_08_961.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_08_961.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_028.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_028.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_028.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_102.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_102.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_102.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_184.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_184.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_184.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_257.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_257.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_257.jpg,0,1,0,30.19032
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_330.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_330.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_330.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_401.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_401.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_401.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_471.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_471.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_471.jpg,0,1,0,30.19032
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_538.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_538.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_538.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_610.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_610.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_610.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_680.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_680.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_680.jpg,0,1,0,30.19028
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_753.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_753.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_753.jpg,0,1,0,30.19032
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_821.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_821.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_821.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_898.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_898.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_898.jpg,-0.2,1,0,30.17982
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_09_967.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_09_967.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_09_967.jpg,-0.4,1,0,30.15752
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_037.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_037.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_037.jpg,0,1,0,30.18759
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_109.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_109.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_109.jpg,0,1,0,30.18931
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_182.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_182.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_182.jpg,0,1,0,30.19002
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_252.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_252.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_252.jpg,0,1,0,30.19014
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_327.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_327.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_327.jpg,0,1,0,30.19034
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_397.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_397.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_397.jpg,0,1,0,30.1902
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_474.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_474.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_474.jpg,-0.1,1,0,30.18775
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_542.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_542.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_542.jpg,-0.25,1,0,30.17521
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_617.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_617.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_617.jpg,-0.45,1,0,30.15211
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_686.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_686.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_686.jpg,0,1,0,30.18505
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_755.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_755.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_755.jpg,0,1,0,30.18867
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_823.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_823.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_823.jpg,0,1,0,30.18978
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_896.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_896.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_896.jpg,0,1,0,30.19069
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_10_968.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_10_968.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_10_968.jpg,0,1,0,30.19024
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_038.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_038.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_038.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_118.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_118.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_118.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_184.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_184.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_184.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_257.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_257.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_257.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_326.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_326.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_326.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_398.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_398.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_398.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_471.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_471.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_471.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_543.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_543.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_543.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_620.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_620.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_620.jpg,0,1,0,30.19032
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_693.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_693.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_693.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_761.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_761.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_761.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_831.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_831.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_831.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_903.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_903.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_903.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_11_976.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_11_976.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_11_976.jpg,-0.2,1,0,30.17982
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_049.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_049.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_049.jpg,0,1,0,30.19074
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_118.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_118.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_118.jpg,0,1,0,30.18978
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_186.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_186.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_186.jpg,0,1,0,30.19022
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_257.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_257.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_257.jpg,0,1,0,30.19028
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_328.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_328.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_328.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_395.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_395.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_395.jpg,0,1,0,30.19032
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_468.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_468.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_468.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_535.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_535.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_535.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_603.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_603.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_603.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_675.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_675.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_675.jpg,0,1,0,30.19028
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_742.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_742.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_742.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_816.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_816.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_816.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_891.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_891.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_891.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_12_957.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_12_957.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_12_957.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_13_032.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_13_032.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_13_032.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_13_103.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_13_103.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_13_103.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_13_171.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_13_171.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_13_171.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_16_13_243.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_16_13_243.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_16_13_243.jpg,0,1,0,30.19057
